run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h2,30,,15,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7033333333333334,0.775028080828301,0.7030355439760426,0.723809540271759,0.0,0.019941709464994,0.0425395632191261,52,22,1.2910944489995018,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6991666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h2,30,,15,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7366666666666667,0.7993763342312035,0.7353699795665427,0.723809540271759,0.0,0.019941709464994,0.0425395632191261,52,22,1.2910944489995018,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.7016666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:46+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h4,30,,29,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7266666666666667,0.7864828345510959,0.7261524418073939,0.7335714101791382,0.0,0.0092203614514092,0.0889183847514858,42,12,1.0878231160022551,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6991666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:46+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h4,30,,29,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7283333333333334,0.7999128209140391,0.7278608695652173,0.7335714101791382,0.0,0.0092203614514092,0.0889183847514858,42,12,1.0878231160022551,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.7016666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:47+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h42,30,,295,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7175,0.7987105061221766,0.7169888110399409,0.7488095164299011,0.0,0.0063671340164755,0.0632149239207226,46,16,1.1764699339983054,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.6991666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:47+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h42,30,,295,1,0x7d4f7004e22ea7b3,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.7466666666666667,0.8094466363402667,0.7463256155497947,0.7488095164299011,0.0,0.0063671340164755,0.0632149239207226,46,16,1.1764699339983054,unknown,56488e26fdba,0.01,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x7d4f7004e22ea7b3,True,0.7016666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:44+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,linear,30,,6,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.5808333333333333,0.5941541832093329,0.5759327056631531,0.5726190209388733,0.0,0.1488993136540639,0.0921319551079999,66,36,26.437301027996,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.5808333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:44+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,linear,30,,6,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.5816666666666667,0.5668317108336779,0.5699587948566387,0.5726190209388733,0.0,0.1488993136540639,0.0921319551079999,66,36,26.437301027996,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.5766666666666667,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.5833333333333334,0.5946268308143996,0.579930772591323,0.5723809599876404,0.0,0.024765984345241,0.0145524848384518,51,21,1.256907852992299,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.5808333333333333,1e-06
a7_20260822T081428Z,2026-08-22T08:15:45+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed11,4360508611e0e8963c01cd3994e98f0e069bb3b004ae6b18c71eecbf920853d1,2bf856a6c49a9c38010e4b719cd3d58e50f10d0c5c7048ed32accf1d9872633f,D_matched,,2.0,h2,30,,15,3,0x0e4dbf97e6e6ab66,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.585,0.5750410747616547,0.5718891038039975,0.5723809599876404,0.0,0.024765984345241,0.0145524848384518,51,21,1.256907852992299,unknown,56488e26fdba,0.03,0.001 0.003 0.01 0.03,0.0380555555555555,30,300,1.0,,0x0e4dbf97e6e6ab66,True,0.5766666666666667,1e-06
