run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-a8986239,2026-08-31T21:43:59+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8125,0.8507569694544485,0.8110533774208786,0.8002380728721619,0.0,0.010940913037462733,0.02726385085272399,44,14,11.123220957997546,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8133333333333334,0.01,5
probe_corr-a8986239,2026-08-31T21:43:59+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,5,0x2560fc84838de57f,U0-2pi,pennylane,,,,0,val_full,600,val,0.8166666666666667,0.8472358121330723,0.8164198533584041,0.8002380728721619,0.0,0.010940913037462733,0.02726385085272399,44,14,11.123220957997546,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8116666666666666,0.01,5
probe_corr-a8986239,2026-08-31T21:44:00+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,7,0xdab4a26dc381c66e,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8266666666666667,0.871009514917078,0.8242748521543227,0.8064285516738892,0.0,0.06386988016053384,0.07941760986406146,88,58,0.5783414170000469,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xdab4a26dc381c66e,True,0.8233333333333334,1e-06,5
probe_corr-a8986239,2026-08-31T21:44:00+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,7,0xdab4a26dc381c66e,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8266666666666667,0.8678615904643302,0.8257294785289782,0.8064285516738892,0.0,0.06386988016053384,0.07941760986406146,88,58,0.5783414170000469,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0xdab4a26dc381c66e,True,0.8133333333333334,1e-06,5
probe_corr-a8986239,2026-08-31T21:44:10+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,test_full,1200,test,0.8225,0.851271063981148,0.8194087544361788,0.8128571510314941,0.0,0.0361058047241944,0.010265487136978366,52,22,11.44101766699896,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.82,1.0,5
probe_corr-a8986239,2026-08-31T21:44:10+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,val_full,600,val,0.8166666666666667,0.845556840419854,0.8159283347650018,0.8128571510314941,0.0,0.0361058047241944,0.010265487136978366,52,22,11.44101766699896,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8133333333333334,1.0,5
probe_corr-a8986239,2026-08-31T21:44:10+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7975,0.8652794451113779,0.7966627872678549,0.7845237851142883,0.0,0.03640577955067358,0.008986270414032686,188,158,12.162340709001,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8116666666666666,1e-06,5
probe_corr-a8986239,2026-08-31T21:44:10+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,B_corr,L1,2,linear,35,35,32,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7966666666666666,0.8517390144102472,0.7965853007869814,0.7845237851142883,0.0,0.03640577955067358,0.008986270414032686,188,158,12.162340709001,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.8066666666666666,1e-06,5
probe_corr-a8986239,2026-08-31T21:44:11+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,8,0x940dea0f13648d3b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8266666666666667,0.8735132942065715,0.8248563625697838,0.8116666674613953,0.0,0.05608020721646362,0.019996709152179427,67,37,0.43803666700114263,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x940dea0f13648d3b,True,0.7983333333333333,1e-06,5
probe_corr-a8986239,2026-08-31T21:44:11+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,daf152204bbd72927ebe009bee77245588374523bc0144bb5e7d3d282686d97e,f087808ca635cff7ff23816ed69bcf872092e3ee826c2b73a96b833594ccb0d5,D_corr,,2,linear,186,,32,8,0x940dea0f13648d3b,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8316666666666667,0.8645147660558619,0.8310919099714306,0.8116666674613953,0.0,0.05608020721646362,0.019996709152179427,67,37,0.43803666700114263,9c5317c-dirty,440d35196202,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,31,0x940dea0f13648d3b,True,0.7916666666666666,1e-06,5
