run_id,timestamp_utc,dataset_seed,dataset,arm,ansatz_level,dilution,rff_width,seed,lr,lr_grid,in_selection,val_accuracy,test_accuracy,train_accuracy,best_epoch,epochs_run,theta_displacement,wall_seconds
a7_20260821T203314Z,2026-08-21T21:44:16+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L1,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.8033333333333333,0.7991666666666667,0.7897619009017944,116,146,0.0,3.5824785239528865
a7_20260821T203314Z,2026-08-21T21:44:37+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,2,0.003,0.001 0.003 0.01 0.03,True,0.8616666666666667,0.8658333333333333,0.846666693687439,149,179,0.6293131113052368,2742.735690743022
a7_20260821T203314Z,2026-08-21T21:44:53+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,2,0.01,0.001 0.003 0.01 0.03,True,0.8616666666666667,0.8683333333333333,0.8550000190734863,139,169,0.8180721402168274,2617.7932242370443
a7_20260821T203314Z,2026-08-21T21:48:50+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,2,0.03,0.001 0.003 0.01 0.03,True,0.855,0.8508333333333333,0.8352380990982056,117,147,0.8849535584449768,2290.8864218189847
a7_20260821T203314Z,2026-08-21T21:49:01+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,2,0.01,0.001 0.003 0.01 0.03,True,0.85,0.8558333333333333,0.8390476107597351,123,153,0.8662350177764893,2343.129850252997
a7_20260821T203314Z,2026-08-21T21:49:43+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,2,0.001,0.001 0.003 0.01 0.03,True,0.8466666666666667,0.8266666666666667,0.819523811340332,96,126,0.6070594787597656,1988.6874053880456
a7_20260821T203314Z,2026-08-21T21:50:21+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,1,0.01,0.001 0.003 0.01 0.03,True,0.93,0.94,0.9269047379493713,292,300,1.035873293876648,4598.369609402027
a7_20260821T203314Z,2026-08-21T21:50:55+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,2,0.001,0.001 0.003 0.01 0.03,True,0.8416666666666667,0.8291666666666667,0.8123809695243835,135,165,0.7163920998573303,2524.8024846860208
a7_20260821T203314Z,2026-08-21T21:51:27+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,1,0.001,0.001 0.003 0.01 0.03,True,0.8533333333333334,0.8558333333333333,0.8390476107597351,292,300,0.6908949613571167,4664.623206079996
a7_20260821T203314Z,2026-08-21T21:51:32+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.8533333333333334,0.8516666666666667,0.8438095450401306,46,76,1.1534751653671265,1164.747145343048
a7_20260821T203314Z,2026-08-21T21:51:46+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,1,0.003,0.001 0.003 0.01 0.03,True,0.9583333333333334,0.9633333333333334,0.9554761648178101,268,298,0.7310730218887329,4683.066262987966
a7_20260821T203314Z,2026-08-21T21:53:17+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,1,0.003,0.001 0.003 0.01 0.03,True,0.9666666666666667,0.9716666666666667,0.9795238375663757,298,300,0.7177669405937195,4774.369172304985
a7_20260821T203314Z,2026-08-21T21:53:55+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.8,0.7908333333333334,0.7795237898826599,11,41,0.3221050202846527,631.2956081239972
a7_20260821T203314Z,2026-08-21T21:54:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,2,0.03,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8566666666666667,0.8390476107597351,101,131,0.8983268141746521,2287.54723144701
a7_20260821T203314Z,2026-08-21T21:54:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.84,0.835,0.8207142949104309,32,62,0.9925147294998169,972.8273343890323
a7_20260821T203314Z,2026-08-21T21:55:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.805,0.7933333333333333,0.7811904549598694,12,42,0.5055205225944519,647.5077409719815
a7_20260821T203314Z,2026-08-21T21:55:21+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,3,0.001,0.001 0.003 0.01 0.03,True,0.7483333333333333,0.7483333333333333,0.7409523725509644,299,300,0.0,5.239495824964251
a7_20260821T203314Z,2026-08-21T21:55:26+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,3,0.003,0.001 0.003 0.01 0.03,True,0.79,0.7675,0.7647619247436523,232,262,0.0,4.558679332025349
a7_20260821T203314Z,2026-08-21T21:55:28+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.79,0.7683333333333333,0.7654761672019958,71,101,0.0,1.758493372995872
a7_20260821T203314Z,2026-08-21T21:55:29+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.7866666666666666,0.7666666666666667,0.7623809576034546,22,52,0.0,0.9027855850290507
a7_20260821T203314Z,2026-08-21T21:55:32+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.7966666666666666,0.7725,0.7721428275108337,114,144,0.0,3.417028071009554
a7_20260821T203314Z,2026-08-21T21:55:34+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.795,0.7725,0.7730952501296997,48,78,0.0,1.8691017109667882
a7_20260821T203314Z,2026-08-21T21:55:37+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.83,0.81,0.8116666674613953,106,136,0.0,3.230704358953517
a7_20260821T203314Z,2026-08-21T21:55:39+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.8,0.7891666666666667,0.7802380919456482,25,55,0.0,1.3050936059444211
a7_20260821T203314Z,2026-08-21T21:55:44+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.8166666666666667,0.8125,0.7964285612106323,208,238,0.0,5.660406732989941
a7_20260821T203314Z,2026-08-21T21:55:49+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.8266666666666667,0.8208333333333333,0.8092857003211975,181,211,0.0,5.043833457981236
a7_20260821T203314Z,2026-08-21T21:55:54+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.8383333333333334,0.8166666666666667,0.8154761791229248,170,200,0.0,4.75528210302582
a7_20260821T203314Z,2026-08-21T21:55:55+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.7966666666666666,0.8016666666666666,0.7845237851142883,27,57,0.0,1.352116219990421
a7_20260821T203314Z,2026-08-21T21:55:58+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.8133333333333334,0.8025,0.8004761934280396,57,87,0.0,2.1454276270233095
a7_20260821T203314Z,2026-08-21T21:55:59+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.815,0.8066666666666666,0.8002380728721619,14,44,0.0,1.0771425010170788
a7_20260821T203314Z,2026-08-21T21:56:01+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8391666666666666,0.8380952477455139,82,112,0.0,2.743526407983154
a7_20260821T203314Z,2026-08-21T21:56:06+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,B,L2,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.8533333333333334,0.835,0.8290476202964783,172,202,0.0,4.957128918031231
a7_20260821T203314Z,2026-08-21T21:56:07+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.79,0.7808333333333334,0.7757142782211304,31,61,0.0,1.0711553329601884
a7_20260821T203314Z,2026-08-21T21:56:08+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.79,0.7825,0.7745237946510315,11,41,0.0,0.7138764780247584
a7_20260821T203314Z,2026-08-21T21:56:09+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.7883333333333333,0.7858333333333334,0.7742857336997986,4,34,0.0,0.5923113549943082
a7_20260821T203314Z,2026-08-21T21:56:09+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.7983333333333333,0.8008333333333333,0.7833333611488342,2,32,0.0,0.5556746020447463
a7_20260821T203314Z,2026-08-21T21:56:10+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,linear,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.815,0.8033333333333333,0.7947618961334229,25,55,0.0,0.9566976749920286
a7_20260821T203314Z,2026-08-21T21:56:11+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.8166666666666667,0.8091666666666667,0.8016666769981384,7,37,0.0,0.8751452090218663
a7_20260821T203314Z,2026-08-21T21:56:14+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.815,0.8166666666666667,0.8030952215194702,92,122,0.0,2.8807034669443965
a7_20260821T203314Z,2026-08-21T21:56:16+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.8166666666666667,0.8125,0.8009523749351501,66,96,0.0,2.267619668971747
a7_20260821T203314Z,2026-08-21T21:56:17+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.8216666666666667,0.8266666666666667,0.8133333325386047,2,32,0.0,0.7554381100344472
a7_20260821T203314Z,2026-08-21T21:56:19+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h2,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.85,0.8525,0.8321428298950195,61,91,0.0,2.154456121963449
a7_20260821T203314Z,2026-08-21T21:56:20+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.8133333333333334,0.81,0.8023809790611267,9,39,0.0,0.9270290869753808
a7_20260821T203314Z,2026-08-21T21:56:24+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.8166666666666667,0.8166666666666667,0.8023809790611267,119,149,0.0,3.53876244998537
a7_20260821T203314Z,2026-08-21T21:56:25+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.8183333333333334,0.8175,0.8045238256454468,26,56,0.0,1.327871147019323
a7_20260821T203314Z,2026-08-21T21:56:28+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.85,0.8408333333333333,0.8273809552192688,83,113,0.0,2.675581102957949
a7_20260821T203314Z,2026-08-21T21:56:30+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h4,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.85,0.8533333333333334,0.8326190710067749,61,91,0.0,2.172414964006748
a7_20260821T203314Z,2026-08-21T21:56:37+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,3,0.001,0.001 0.003 0.01 0.03 0.1,False,0.9533333333333334,0.9575,0.9614285826683044,295,300,0.0,7.326613671029918
a7_20260821T203314Z,2026-08-21T21:56:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,3,0.003,0.001 0.003 0.01 0.03 0.1,False,0.965,0.965,0.9702380895614624,134,164,0.0,4.003447811002843
a7_20260821T203314Z,2026-08-21T21:56:46+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,3,0.01,0.001 0.003 0.01 0.03 0.1,False,0.9766666666666667,0.9683333333333334,0.9892857074737549,163,193,0.0,4.722385064989794
a7_20260821T203314Z,2026-08-21T21:56:49+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,3,0.03,0.001 0.003 0.01 0.03 0.1,False,0.9733333333333334,0.98,0.982619047164917,81,111,0.0,2.711428139999043
a7_20260821T203314Z,2026-08-21T21:56:51+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,E,,h42,,3,0.1,0.001 0.003 0.01 0.03 0.1,False,0.9683333333333334,0.9708333333333333,0.9704762101173401,53,83,0.0,2.0333334889728576
a7_20260821T203314Z,2026-08-21T21:56:51+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,3,0.001,0.001 0.003 0.01 0.03,False,0.805,0.7966666666666666,0.7823809385299683,9,39,0.0,0.689162183960434
a7_20260821T203314Z,2026-08-21T21:56:52+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,3,0.003,0.001 0.003 0.01 0.03,False,0.8116666666666666,0.8125,0.7945238351821899,2,32,0.0,0.5692389979958534
a7_20260821T203314Z,2026-08-21T21:56:54+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,3,0.01,0.001 0.003 0.01 0.03,False,0.8216666666666667,0.8291666666666667,0.8149999976158142,57,87,0.0,1.5455101209809072
a7_20260821T203314Z,2026-08-21T21:56:55+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,32,3,0.03,0.001 0.003 0.01 0.03,False,0.8266666666666667,0.8233333333333334,0.8114285469055176,67,97,0.0,1.720419433026109
a7_20260821T203314Z,2026-08-21T21:56:57+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,3,0.001,0.001 0.003 0.01 0.03,False,0.83,0.8358333333333333,0.8166666626930237,57,87,0.0,1.5950038189766929
a7_20260821T203314Z,2026-08-21T21:56:58+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,3,0.003,0.001 0.003 0.01 0.03,False,0.8333333333333334,0.84,0.8204761743545532,24,54,0.0,0.9938403250416741
a7_20260821T203314Z,2026-08-21T21:56:59+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,3,0.01,0.001 0.003 0.01 0.03,False,0.8466666666666667,0.8508333333333333,0.8330952525138855,48,78,0.0,1.4430733720073476
a7_20260821T203314Z,2026-08-21T21:57:01+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,128,3,0.03,0.001 0.003 0.01 0.03,False,0.8466666666666667,0.8508333333333333,0.8376190662384033,48,78,0.0,1.4252718969946727
a7_20260821T203314Z,2026-08-21T21:57:02+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,3,0.001,0.001 0.003 0.01 0.03,False,0.84,0.8408333333333333,0.8216666579246521,32,62,0.0,1.3865970370243303
a7_20260821T203314Z,2026-08-21T21:57:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,3,0.003,0.001 0.003 0.01 0.03,False,0.85,0.8475,0.8326190710067749,55,85,0.0,1.8560043110046536
a7_20260821T203314Z,2026-08-21T21:57:05+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,3,0.01,0.001 0.003 0.01 0.03,False,0.845,0.8475,0.82833331823349,11,41,0.0,0.9789147079573013
a7_20260821T203314Z,2026-08-21T21:57:06+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,D_best,,linear,512,3,0.03,0.001 0.003 0.01 0.03,False,0.84,0.84,0.8233333230018616,15,45,0.0,1.0453218729817308
a7_20260821T203314Z,2026-08-21T21:58:36+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,2,0.03,0.001 0.003 0.01 0.03,True,0.9516666666666667,0.9541666666666667,0.9535714387893677,108,138,0.8692784309387207,2176.8316984230187
a7_20260821T203314Z,2026-08-21T21:59:04+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.855,0.8533333333333334,0.8380952477455139,75,105,1.1197491884231567,1629.3044218840078
a7_20260821T203314Z,2026-08-21T21:59:41+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,3,0.01,0.001 0.003 0.01 0.03,True,0.8066666666666666,0.815,0.8088095188140869,26,56,0.7397240996360779,903.3270047280239
a7_20260821T203314Z,2026-08-21T21:59:59+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.835,0.83,0.8192856907844543,88,118,0.7723504304885864,1809.1921265230048
a7_20260821T203314Z,2026-08-21T22:01:36+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,2,0.01,0.001 0.003 0.01 0.03,True,0.9383333333333334,0.9533333333333334,0.9490476250648499,128,158,0.941323459148407,2433.583863383974
a7_20260821T203314Z,2026-08-21T22:02:10+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,3,0.03,0.001 0.003 0.01 0.03,True,0.8483333333333334,0.8516666666666667,0.8361904621124268,16,46,0.7395119071006775,709.243371154007
a7_20260821T203314Z,2026-08-21T22:03:10+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,2,0.001,0.001 0.003 0.01 0.03,True,0.85,0.8508333333333333,0.8333333134651184,172,202,0.7061087489128113,3138.8000023009954
a7_20260821T203314Z,2026-08-21T22:05:53+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,1,0.001,0.001 0.003 0.01 0.03,True,0.9,0.8908333333333334,0.8852381110191345,295,300,0.5174781680107117,5529.820093437971
a7_20260821T203314Z,2026-08-21T22:07:00+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,linear,,3,0.03,0.001 0.003 0.01 0.03,True,0.8233333333333334,0.8116666666666666,0.8040476441383362,55,85,1.1141102313995361,1327.8866026450414
a7_20260821T203314Z,2026-08-21T22:07:43+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.845,0.8366666666666667,0.8238095045089722,85,115,1.1259448528289795,1781.6520023129997
a7_20260821T203314Z,2026-08-21T22:09:34+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.9633333333333334,0.9758333333333333,0.971666693687439,86,116,1.1310334205627441,1793.2074536019936
a7_20260821T203314Z,2026-08-21T22:11:42+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,2,0.001,0.001 0.003 0.01 0.03,True,0.8333333333333334,0.8183333333333334,0.8066666722297668,288,300,0.7123232483863831,4710.393446385977
a7_20260821T203314Z,2026-08-21T22:12:15+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.9516666666666667,0.9608333333333333,0.9540476202964783,97,127,0.9575906991958618,2010.1499121279921
a7_20260821T203314Z,2026-08-21T22:12:19+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,3,0.01,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.86,0.8395237922668457,59,89,0.6936562657356262,1356.072748088045
a7_20260821T203314Z,2026-08-21T22:17:52+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,3,0.01,0.001 0.003 0.01 0.03,True,0.9666666666666667,0.9675,0.976190447807312,62,92,0.8256372213363647,1391.4020715439692
a7_20260821T203314Z,2026-08-21T22:18:29+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,2,0.001,0.001 0.003 0.01 0.03,True,0.9566666666666667,0.9508333333333333,0.9561904668807983,272,300,0.5531638860702515,4616.627979836019
a7_20260821T203314Z,2026-08-21T22:20:10+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,2,0.003,0.001 0.003 0.01 0.03,True,0.925,0.9391666666666667,0.9297618865966797,216,246,0.9035353064537048,3786.1088768119807
a7_20260821T203314Z,2026-08-21T22:20:25+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,3,0.01,0.001 0.003 0.01 0.03,True,0.8566666666666667,0.8566666666666667,0.8390476107597351,85,115,0.9357057213783264,1732.743695630983
a7_20260821T203314Z,2026-08-21T22:21:11+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,3,0.003,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8658333333333333,0.8454762101173401,99,129,0.7521337866783142,1930.461092304031
a7_20260821T203314Z,2026-08-21T22:23:50+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,3,0.03,0.001 0.003 0.01 0.03,True,0.9033333333333333,0.8866666666666667,0.8866666555404663,95,125,1.082280158996582,1924.2201040890068
a7_20260821T203314Z,2026-08-21T22:31:46+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.8383333333333334,0.8266666666666667,0.8207142949104309,186,216,0.8900263905525208,3233.102937747957
a7_20260821T203314Z,2026-08-21T22:38:47+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.9533333333333334,0.9608333333333333,0.9511904716491699,207,237,0.7837927341461182,3607.534400805016
a7_20260821T203314Z,2026-08-21T22:39:37+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,3,0.03,0.001 0.003 0.01 0.03,True,0.9733333333333334,0.9625,0.9790475964546204,145,175,0.9701212048530579,2696.0002095020027
a7_20260821T203314Z,2026-08-21T22:42:29+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,3,0.003,0.001 0.003 0.01 0.03,True,0.97,0.9658333333333333,0.9633333086967468,165,195,0.7710942625999451,2914.2974411600153
a7_20260821T203314Z,2026-08-21T22:46:54+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.8416666666666667,0.845,0.8311904668807983,291,300,0.8738264441490173,4648.033805090992
a7_20260821T203314Z,2026-08-21T22:50:35+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.8383333333333334,0.8408333333333333,0.8269047737121582,297,300,0.7897886037826538,4471.4318021499785
a7_20260821T203314Z,2026-08-21T22:53:28+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L1,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.87,0.8833333333333333,0.8659523725509644,297,300,0.6348935961723328,4497.362760018965
a7_20260821T203314Z,2026-08-21T22:54:45+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,3,0.003,0.001 0.003 0.01 0.03,True,0.8616666666666667,0.8566666666666667,0.8471428751945496,223,253,0.9270791411399841,3797.285672321974
a7_20260821T203314Z,2026-08-21T23:04:42+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h2,,3,0.001,0.001 0.003 0.01 0.03,True,0.8583333333333333,0.8658333333333333,0.846666693687439,291,300,0.7395840883255005,4552.269454987021
a7_20260821T203314Z,2026-08-21T23:05:57+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h4,,3,0.001,0.001 0.003 0.01 0.03,True,0.8483333333333334,0.8516666666666667,0.836904764175415,300,300,0.8321751952171326,4502.121646549029
a7_20260821T203314Z,2026-08-21T23:07:42+00:00,22,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed22,A,L2,h42,,3,0.001,0.001 0.003 0.01 0.03,True,0.9183333333333333,0.92,0.9254761934280396,294,300,0.6134573221206665,4464.78897741402
