run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-5977c35d,2026-08-29T09:19:19+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7575,0.8104900940223656,0.7574998315971053,0.7754762172698975,0.0,0.023232578071215086,0.030229868319640224,179,149,1.1672510000062175,15d02d6-dirty,8f5e61236010,0.001,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7891666666666667,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:19+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.7633333333333333,0.8054457815230823,0.7615422506829073,0.7754762172698975,0.0,0.023232578071215086,0.030229868319640224,179,149,1.1672510000062175,15d02d6-dirty,8f5e61236010,0.001,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7783333333333333,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:19+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7591666666666667,0.8114501324239015,0.7591651614489257,0.7766666412353516,0.0,0.023232578071215086,0.04193478572712222,83,53,0.5362153339956421,15d02d6-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7891666666666667,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:19+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.7683333333333333,0.8059244581491912,0.7663701939911759,0.7766666412353516,0.0,0.023232578071215086,0.04193478572712222,83,53,0.5362153339956421,15d02d6-dirty,8f5e61236010,0.003,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7783333333333333,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:20+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7841666666666667,0.8334807810917088,0.7841485291472409,0.7959523797035217,0.0,0.023232578071215086,0.036048847985622565,124,94,0.7994427919911686,15d02d6-dirty,8f5e61236010,0.01,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7891666666666667,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:20+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.7816666666666666,0.8199396644810811,0.7793863797754007,0.7959523797035217,0.0,0.023232578071215086,0.036048847985622565,124,94,0.7994427919911686,15d02d6-dirty,8f5e61236010,0.01,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7783333333333333,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:21+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7883333333333333,0.8360176267515818,0.7882856976152968,0.8009523749351501,0.0,0.023232578071215086,0.0205418359136429,80,50,0.5235567920026369,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7891666666666667,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:21+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.78,0.8212532421992408,0.7767857142857143,0.8009523749351501,0.0,0.023232578071215086,0.0205418359136429,80,50,0.5235567920026369,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7783333333333333,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:21+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7866666666666666,0.8396345156131827,0.7852925389157273,0.8090476393699646,0.0,0.023232578071215086,0.02829875978891011,90,60,0.58078525000019,15d02d6-dirty,8f5e61236010,0.1,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7891666666666667,1.0,2
probe_corr-5977c35d,2026-08-29T09:19:21+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,2,0x68f1fd9add9ea051,U0-2pi,pennylane,,,,0,val_full,600,val,0.8,0.8221549353786555,0.7938049853372434,0.8090476393699646,0.0,0.023232578071215086,0.02829875978891011,90,60,0.58078525000019,15d02d6-dirty,8f5e61236010,0.1,0.001 0.003 0.01 0.03 0.1,,30,300,1.0,,,True,0.7783333333333333,1.0,2
