run_id,timestamp_utc,dataset,dataset_hash,pca_hash,arm,ansatz_level,R,dilution,socket_params_nominal,socket_params_effective,head_params,seed,init_seed,init_spec_id,backend,shots,session_id,calibration_set_id,repeat_index,eval_subset_id,n_eval,split,accuracy,auc,macro_f1,train_accuracy,theta_displacement,grad_rms_start,grad_rms_end,epochs_run,best_epoch,wall_seconds,git_commit,env_hash,lr_selected,lr_grid,g1_margin,patience,max_epochs,feature_scale,rff_width,rff_omega_seed,used_feature_cache,ridge_accuracy,ridge_alpha_selected,readout_order
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7583333333333333,0.8079616207904131,0.7573600776447751,0.7747619152069092,0.0,0.011442435701069068,0.006028837277172787,300,300,11.678233790997183,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7483333333333333,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:56+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,3,0xe98c84d46f8b02b7,U0-2pi,pennylane,,,,0,val_full,600,val,0.7433333333333333,0.7914973672785565,0.7429877947017658,0.7747619152069092,0.0,0.011442435701069068,0.006028837277172787,300,300,11.678233790997183,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7483333333333333,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:57+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,7,0xcdaf9e757df82f73,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.8091666666666667,0.8546518604930243,0.8091442676258533,0.8199999928474426,0.0,0.09024805727970239,0.07129401931121374,70,40,0.4874353329942096,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xcdaf9e757df82f73,True,0.79,1e-06,2
probe_corr-5977c35d,2026-08-29T09:56:57+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,7,0xcdaf9e757df82f73,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8,0.8449978292571605,0.7983667708438351,0.8199999928474426,0.0,0.09024805727970239,0.07129401931121374,70,40,0.4874353329942096,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0xcdaf9e757df82f73,True,0.78,1e-06,2
probe_corr-5977c35d,2026-08-29T09:57:05+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7808333333333334,0.8271986693421226,0.7808258753249242,0.7983333468437195,0.0,0.016542751701112222,0.0027993046314656773,80,50,9.80156474999967,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.7716666666666666,1e-06,2
probe_corr-5977c35d,2026-08-29T09:57:05+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,6,0x7f041defed10b1c8,U0-2pi,pennylane,,,,0,val_full,600,val,0.7716666666666666,0.8108448085850095,0.7701335853847466,0.7983333468437195,0.0,0.016542751701112222,0.0027993046314656773,80,50,9.80156474999967,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.76,1e-06,2
probe_corr-5977c35d,2026-08-29T09:57:06+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,test_full,1200,test,0.7733333333333333,0.823615270192203,0.7732098587008482,0.8009523749351501,0.0,0.012056183123589343,0.00796643045202994,172,142,10.180599958999665,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.77,0.01,2
probe_corr-5977c35d,2026-08-29T09:57:06+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,B_corr,L1,2,linear,35,35,16,7,0xd86bbfc3a6142e24,U0-2pi,pennylane,,,,0,val_full,600,val,0.7816666666666666,0.8241475659850164,0.7783861663344339,0.8009523749351501,0.0,0.012056183123589343,0.00796643045202994,172,142,10.180599958999665,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,,,True,0.78,0.01,2
probe_corr-5977c35d,2026-08-29T09:57:07+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,8,0x2cb4c73d6cce66ef,RFF-int-spectrum-U0-2pi,pennylane,,,,0,test_full,1200,test,0.7983333333333333,0.8464440903217525,0.7982772992497916,0.8157142996788025,0.0,0.08193026546986186,0.0592781469048729,87,57,0.6044522919983137,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0x2cb4c73d6cce66ef,True,0.8075,1e-06,2
probe_corr-5977c35d,2026-08-29T09:57:07+00:00,hyperplanes_n_features20_n_hyperplanes3_dim_hyperplanes5_seed33,5d05157a8a23e9156d9012fe5bfc8926359e808f10eae8c6681f7702f3b4462c,536dc33fc72f70f24b5e4a66498bcb9f9e3efe2f2c171de6faeab9c91f3265a1,D_corr,,2,linear,90,,16,8,0x2cb4c73d6cce66ef,RFF-int-spectrum-U0-2pi,pennylane,,,,0,val_full,600,val,0.8116666666666666,0.8448753770969932,0.810601298973392,0.8157142996788025,0.0,0.08193026546986186,0.0592781469048729,87,57,0.6044522919983137,15d02d6-dirty,8f5e61236010,0.03,0.001 0.003 0.01 0.03,,30,300,1.0,15,0x2cb4c73d6cce66ef,True,0.7966666666666666,1e-06,2
